,confirm,heal,dead,confirm_add
05.17,3307285,2952599,70522,16350
05.18,3335965,2973267,71027,28680
05.19,3371508,2992325,71771,35543
05.20,3411160,3009150,72265,39652
05.21,3447044,3035134,72699,35884
05.22,3482512,3060145,73391,35468
05.23,3514683,3083298,73688,32171
05.24,3539484,3106949,74063,24801
05.25,3562135,3133183,74480,22651
05.26,3586736,3157660,75056,24601
05.27,3622135,3181288,75588,35399
05.28,3663215,3219474,76135,41080
05.29,3702422,3252843,76693,39207
05.30,3732263,3288467,77108,29841
05.31,3753609,3319068,77456,21346
06.01,3781784,3350602,78093,28175
06.02,3817139,3381337,78733,35355
06.03,3852156,3409316,79320,35017
06.04,3884447,3438437,79873,32291
06.05,3915397,3465137,80411,30950
06.06,3939024,3497500,80867,23627
06.07,3955439,3529033,81214,16415
06.08,3977634,3560148,81946,22195
06.09,4008771,3585811,82667,31137
06.10,4038528,3608895,83272,29757
06.11,4066156,3639402,83941,27628
06.12,4093090,3668672,84628,26934
06.13,4111147,3695288,85075,18057
06.14,4124190,3721350,85343,13043
06.15,4145482,3748794,86029,21292
06.16,4172742,3771968,86615,27260
06.17,4198620,3791979,87261,25878
06.18,4222400,3818346,87789,23780
06.19,4242763,3844329,88247,20363
06.20,4258394,3868105,88742,15631
06.21,4268789,3890213,89043,10395
06.22,4277395,3910835,89490,8606
06.23,4298782,3928389,90281,21387
06.24,4326101,3944323,90986,27319
06.25,4350564,3967633,91438,24463
06.26,4374587,3990289,91979,24023
06.27,4393142,4010346,92317,18555
06.28,4405247,4027510,92568,12105
06.29,4423636,4046308,93142,18389
06.30,4447701,4062245,93668,24065
07.01,4470374,4076921,94304,22673
07.02,4470374,4076921,94304,0
